Username,Time and Date,Tweet Text,URL Links,Twitter Permalink
@occupymla,3:20 PM - 27 Dec 2012,Rt @StrikeDebt: Help us build the #StrikeDebt People's Mic! Pledge one tweet or FB post per day here: http://donateyouraccount.com/StrikeDebt  |#mla13 #omla,http://t.co/0JQW3y2w,https://twitter.com/occupymla/status/284393414773047297
@ShadowMLA,7:26 AM - 28 Dec 2012,"The last time I had an interview in a hotel room, it was for something completely different... #mla13 #omla", ,https://twitter.com/ShadowMLA/status/284636496483475456
@occupymla,8:08 AM - 28 Dec 2012,Still looking for more #omla-friendly panels. We cont. to build our guide to Occupy #mla13 Thnx for the ones you've sent so far!, ,https://twitter.com/occupymla/status/284646998076977152
@occupymla,8:15 AM - 28 Dec 2012,Hate waking up with that not-so-fresh PhD feeling? Could it really go stale?? Join us! #mla13 #omla, ,https://twitter.com/occupymla/status/284648658857775105
@SaveAsWTF,8:17 AM - 28 Dec 2012,"@ShadowMLA hey, you are out there. I sent you some tweets abt #omla. Wanted to compare notes.", ,https://twitter.com/SaveAsWTF/status/284649315337662464
@VCVaile,9:22 AM - 28 Dec 2012,@occupymla working on #adjunct relevant #mla13 sessions for #newfac blog…will tag for #omla…share yrs?, ,https://twitter.com/VCVaile/status/284665581687414787
@occupymla,10:55 AM - 28 Dec 2012,@brendabethman Only that you want #omla and OMLA supporters to come! #mla13, ,https://twitter.com/occupymla/status/284689129579626496
@occupymla,11:30 AM - 28 Dec 2012,"This year, to show you stand with #OMLA, put a penny in your badge holder. 1 cent to symbolize the 99% #mla13", ,https://twitter.com/occupymla/status/284697815031099392
@ShadowMLA,11:46 AM - 28 Dec 2012,9 lives > 999 lines! Join us! #kittehMLA13 #mla13 #omla, ,https://twitter.com/ShadowMLA/status/284701827788849152
@cplong,12:01 PM - 28 Dec 2012,Here is the Occupy MLA Tumblr: http://buff.ly/TBXFvb  #OMLA,http://t.co/7QBJxQj5,https://twitter.com/cplong/status/284705576666165249
@occupymla,1:35 PM - 28 Dec 2012,Do you dream of teaching literature in college? Keep dreaming! Join us! #mla13 #omla, ,https://twitter.com/occupymla/status/284729224101769216
@occupymla,3:25 PM - 28 Dec 2012,See the new #OMLA website! A site for those who wish to change the profession! http://occupymla.tumblr.com  #mla13 #omla,http://t.co/KtISFLwb,https://twitter.com/occupymla/status/284756895284207616
@jayjaystroup,4:39 PM - 28 Dec 2012,Fascinating RT @occupymla: See the new #OMLA website! A site for those who wish to change the profession! http://occupymla.tumblr.com  #mla13 #omla,http://t.co/3B5vvWnv,https://twitter.com/jayjaystroup/status/284775712437702656
@occupymla,7:55 PM - 28 Dec 2012,"Okay #altac, the wedding's off! Sorry, my heart is with another lover with unmetered locks and blushing prose, lit, lit, Lit! #mla13 #omla", ,https://twitter.com/occupymla/status/284824839141875713
@occupymla,9:30 PM - 28 Dec 2012,"#adjuncts are like girls crushing, making mountains out of occasional smiles, listening for the ring tone, strung along #mla13 #omla", ,https://twitter.com/occupymla/status/284848782582104064
@occupymla,9:00 AM - 29 Dec 2012,Announcing the #OMLA Session Guide to #MLA13 Recommendations for those who support our movement! http://occupymla.tumblr.com/schedule ,http://t.co/YSF5HOTt,https://twitter.com/occupymla/status/285022402319093761
@occupymla,9:10 AM - 29 Dec 2012,"Be sure to place 1 penny in your badge if you support the goals of #OMLA for highered reform, adjunct rights, etc. #mla13", ,https://twitter.com/occupymla/status/285024899670605824
@occupymla,9:20 AM - 29 Dec 2012,We invite ALL #OMLA supporters to attend #s270 #mla13 as we have been invited by the organizer @brendabethman, ,https://twitter.com/occupymla/status/285027433093152768
@occupymla,11:03 AM - 29 Dec 2012,"""@celloandbow: @occupymla Set an expiration date for adjuncting. We deserve employment with dignity and a living wage."" #mla13 #omla", ,https://twitter.com/occupymla/status/285053363094175745
@occupymla,3:44 PM - 29 Dec 2012,Were unis ever places of social change/justice or always just bulwarks to protect the status quote-us? #mla13 #omla, ,https://twitter.com/occupymla/status/285124134483132417
@shermandorn,3:56 PM - 29 Dec 2012,@occupymla yes and yes #mla13 #omla #complications, ,https://twitter.com/shermandorn/status/285127250825867264
@occupymla,4:30 PM - 29 Dec 2012,"""A College Christmas Carol"" by @NewFacMajority http://ow.ly/gqtkL  #mla13 #omla",http://t.co/JO1MtbIz,https://twitter.com/occupymla/status/285135637244420097
@occupymla,10:00 PM - 29 Dec 2012,#omla supporters: please be gracious and frame the BIG questions as questions rather than as essay-length comments! #mla13, ,https://twitter.com/occupymla/status/285218669473177601
@CraigCrowder,12:03 AM - 30 Dec 2012,"Going 2 MLA? ""@occupymla: Be sure to place 1 penny in your badge if you support the goals of #OMLA for highered reform, adjunct rights, etc""", ,https://twitter.com/CraigCrowder/status/285249839711793153
@occupymla,10:20 AM - 30 Dec 2012,people have lied to you abt the prospects for your prospectus but its okay because you love literature. join us #mla13 #omla, ,https://twitter.com/occupymla/status/285404900836388868
@occupymla,12:15 PM - 30 Dec 2012,Don't miss the #OMLA gathering for session #s270 on Friday to which we have received a special invitation. #mla13, ,https://twitter.com/occupymla/status/285433845690531840
@FlaviaFescue,3:18 PM - 30 Dec 2012,I'm not putting a penny in my damn badge. I'm keeping them in my loafers where they belong. #omla, ,https://twitter.com/FlaviaFescue/status/285479985605656576
@noeljackson,5:36 PM - 30 Dec 2012,"Hic Rhodus, hic saltus! #mla13 #omla", ,https://twitter.com/noeljackson/status/285514645714898944
@ChangerCharles,8:10 PM - 30 Dec 2012,"As a new year begins, a hope for the future of the profession is in our hands #omla Join us!", ,https://twitter.com/ChangerCharles/status/285553414384001024
@ChangerCharles,8:20 PM - 30 Dec 2012,"Yes, for those of you who know #OMLA, but do not know me, I am one of the members of Occupy MLA.", ,https://twitter.com/ChangerCharles/status/285555928743419904
@ChangerCharles,8:25 PM - 30 Dec 2012,"For too long, I have hid behind that fiction, what some would call a hoax, but I call a public demonstration! #omla", ,https://twitter.com/ChangerCharles/status/285557184237015040
@ChangerCharles,8:28 PM - 30 Dec 2012,"@readywriting And, my dear, you are also one, one whose leadership we have followed for years! #omla", ,https://twitter.com/ChangerCharles/status/285558058682314752
@ChangerCharles,8:30 PM - 30 Dec 2012,So I tweet before you those two magical words: Join us! #omla, ,https://twitter.com/ChangerCharles/status/285558510211715072
@occupymla,9:10 PM - 30 Dec 2012,@teacheronradio Excellent. What more can you tell is about your session? #mla13 #omla, ,https://twitter.com/occupymla/status/285568460019363841
@occupymla,5:08 AM - 31 Dec 2012,"We must have the courage to own our dreams of a better profession, one that delivers on promises or stops leading us on. #mla13 #omla", ,https://twitter.com/occupymla/status/285688818839986176
@occupymla,7:11 AM - 31 Dec 2012,Place just one penny in your #mla13 badge to signify your support for those less fortunate than you in the profession #omla, ,https://twitter.com/occupymla/status/285719921701298176
@occupymla,7:13 AM - 31 Dec 2012,In part the penny marks the 99% who make up the @newfacmajority #omla, ,https://twitter.com/occupymla/status/285720278863077376
@occupymla,10:30 AM - 31 Dec 2012,Reminder: the #OMLA guide to #MLA13 is out! We've carved out a conference from the formless mound http://occupymla.tumblr.com/schedule ,http://t.co/YSF5HOTt,https://twitter.com/occupymla/status/285769845893656576
@ChangerCharles,2:20 PM - 31 Dec 2012,Dreamed your PhD would lead to more than an adjunct slot or PT-teaching? Join us! #omla #MLA13, ,https://twitter.com/ChangerCharles/status/285827795643404288
@VCVaile,2:29 PM - 31 Dec 2012,MT @occupymla:#mla13 #s270 is Official #OMLA meeting session…plz attend…put a penny in yr badge to show support http://bit.ly/JqjHdj …,http://t.co/BmxQr53s,https://twitter.com/VCVaile/status/285830177198571520
@occupymla,6:10 AM - 1 Jan 2013,Here's to real and meaningful change to the plight of contingent faculty and unemployed PhDs in 2013! Happy New Year! #omla #mla13, ,https://twitter.com/occupymla/status/286066768634576899
@occupymla,10:33 AM - 1 Jan 2013,Welcome to 2013: Year of the Adjunct! Rise! Join us! #omla #mla13 @AdjunctHulk @NewFacMajority @VCVaileNFM, ,https://twitter.com/occupymla/status/286132979179331584
@occupymla,2:00 PM - 1 Jan 2013,Still making plans for #MLA13? See our session guide: http://occupymla.tumblr.com/schedule  #omla Join us!,http://t.co/YSF5HOTt,https://twitter.com/occupymla/status/286185084892106752
@juanahang,3:01 PM - 1 Jan 2013,the restau is such a great counter -balance -point to the cliquademy  . . . recharges my fighting spirit for #omla, ,https://twitter.com/juanahang/status/286200382932267008
@occupymla,3:42 PM - 1 Jan 2013,"If the Senate can do it, we can do it! Let's get to the table with admin and make good things happen for #adjuncts Join us! #mla13 #omla", ,https://twitter.com/occupymla/status/286210715486912512
@occupymla,6:08 PM - 1 Jan 2013,@GracieG @AdjunctHulk @NewFacMajority @VCVaileNFM thats awful! Follow the twitstream & make your voice heard on the hashtag #mla13 #omla, ,https://twitter.com/occupymla/status/286247576821440512
@occupymla,6:37 PM - 1 Jan 2013,"@GracieG might be worth contacting them. @MLAconvention has stated a goal to help stand for those less fortunate, no? #mla13 #omla", ,https://twitter.com/occupymla/status/286254971773648898
@occupymla,7:05 PM - 1 Jan 2013,"Updated #OMLA schedule for #MLA13 with added session by @teacheronradio, #s644 ""Invisible Professors""", ,https://twitter.com/occupymla/status/286261830685433856
@EstherRawson,10:14 PM - 1 Jan 2013,"that awkward interview moment: ""do you have any questions for us?""... Yes. How many people do you know on food stamps? #mla #omla", ,https://twitter.com/EstherRawson/status/286309582073106432
@EstherRawson,10:16 PM - 1 Jan 2013,... guess I should just as about their rich intellectual community instead. #mla #omla, ,https://twitter.com/EstherRawson/status/286309882532073472
@annemcgrail,10:22 PM - 1 Jan 2013,"I love this. Of course, there's no other person TO be with the stakes so high and the prospects so dim, really. #OMLA http://tmblr.co/Zuw9FuTkwQO4 ",http://t.co/zlMI3kSH,https://twitter.com/annemcgrail/status/286311591195058176
@chrisjudetaylor,11:24 PM - 1 Jan 2013,"@occupymla so, the sign of support is one penny in convention badge, yes? #omla", ,https://twitter.com/chrisjudetaylor/status/286327179594301442
@occupymla,12:59 AM - 2 Jan 2013,@chrisjudetaylor Correct! 1 penny in the badge is the sign of #OMLA support this year! #mla13, ,https://twitter.com/occupymla/status/286350992147116032
@occupymla,10:00 AM - 2 Jan 2013,Reminder: the Occupy MLA guide to #mla13 is here: http://occupymla.tumblr.com/schedule  #omla,http://t.co/YSF5HOTt,https://twitter.com/occupymla/status/286487076348780544
@occupymla,1:30 PM - 2 Jan 2013,"If you stand for those with no standing, put a single penny in your #mla13 name badge! #omla", ,https://twitter.com/occupymla/status/286539920674275329
@Occupy_MOO,3:59 PM - 2 Jan 2013,Moo. #omla, ,https://twitter.com/Occupy_MOO/status/286577426593628160
@occupymla,6:10 PM - 2 Jan 2013,Wheels down in BOSton and ready to offer #mla13 a penny for its thoughts. How DO you rationalize the inequality of adjunct/TT? Join us #omla, ,https://twitter.com/occupymla/status/286610375619792897
@juanahang,6:27 PM - 2 Jan 2013,"Asst. Chef or Asst. Prof?  That is a really, really tough decision. But the choice makes me feel downright reckless brave about #omla !", ,https://twitter.com/juanahang/status/286614826321600514
@occupymla,6:32 PM - 2 Jan 2013,Remember: put a penny in your #mla13 badge to show solidarity with #omla and our  question: In what exact way are adjncts unequal to TT?, ,https://twitter.com/occupymla/status/286615926860808192
@occupymla,8:45 PM - 2 Jan 2013,"All that was lost, can be regained. The fight is not in vain! #mla13 #omla Join us!", ,https://twitter.com/occupymla/status/286649467548090369
@vpiercy,8:46 PM - 2 Jan 2013,MT @occupymla: Remember: put a penny in your #mla13 badge to show solidarity w #omla & our question: In what exact way do adjuncts =/= FT?, ,https://twitter.com/vpiercy/status/286649670678237184
@EstherRawson,10:11 PM - 2 Jan 2013,note to self: reading #mla13 and #omla tweets is not really interview prep. :/, ,https://twitter.com/EstherRawson/status/286671081954230272
@CompHaze,2:50 AM - 3 Jan 2013,dont get infatuatedd wihth the profesoiriate =. Join us! #mla13 #omla itsnottworth it, ,https://twitter.com/CompHaze/status/286741344813211648
@CompHaze,8:31 AM - 3 Jan 2013,time to come clean. i am a member of Occupy MLA aka #omla #mla13 join us., ,https://twitter.com/CompHaze/status/286827181949198336
@CompHaze,8:35 AM - 3 Jan 2013,"though i couldnt actually go to the convention, i have been and will continue to support adjunct rights through it. #omla #mla13", ,https://twitter.com/CompHaze/status/286828203627126786
@CompHaze,8:46 AM - 3 Jan 2013,thx to all those who supported me (albeit anonymously) last yr. it was a tough experience but your notes helpd. #mla13 #omla, ,https://twitter.com/CompHaze/status/286830809141346306
@occupymla,10:05 AM - 3 Jan 2013,Welcome to #MLA13! The #OMLA guide can be found here: http://occupymla.tumblr.com/schedule ,http://t.co/YSF5HOTt,https://twitter.com/occupymla/status/286850829409980416
@occupymla,10:10 AM - 3 Jan 2013,#s270 is the official gathering place for #omla supporters to rally. 1 of us will be there but will prolly have to keep anonymous. #mla13, ,https://twitter.com/occupymla/status/286852086509993984
@occupymla,2:11 PM - 3 Jan 2013,Saw my first badge-penny in the elevator! Too stunned and shy to speak. It's an #omla family reunion! Join us! #mla13, ,https://twitter.com/occupymla/status/286912758480510977
@occupymla,2:14 PM - 3 Jan 2013,"What, exactly, are we occupying? A moment of your time A corner of your mind We give permission to see clearly and act kindly Join us! #omla", ,https://twitter.com/occupymla/status/286913462452514817
@VCVaile,4:00 PM - 3 Jan 2013,wazzaup @occupymla? #omla #mla13 schedule http://occupymla.tumblr.com/schedule  omits #newfac & #adjunct sessions like #S112 http://www.mla.org/program_details?prog_id=112&year=2013 …,http://t.co/Eg8Zz1Qn,https://twitter.com/VCVaile/status/286940145373044737
@PrecariousFac,4:00 PM - 3 Jan 2013,wazzaup @occupymla? #omla #mla13 schedule http://occupymla.tumblr.com/schedule  omits #newfac & #adjunct sessions like #S112 http://www.mla.org/program_details?prog_id=112&year=2013 …,http://t.co/4kRm7rwe,https://twitter.com/PrecariousFac/status/286940162817134592
@occupymla,4:03 PM - 3 Jan 2013,@NewFacMajority too many sessions to keep track. Pls. Recommend additions!!! #mla13 #omla, ,https://twitter.com/occupymla/status/286940896568680449
@occupymla,4:04 PM - 3 Jan 2013,@friede or consider a better use for the latte $ and draw a penny on your badge! #mla13 #omla, ,https://twitter.com/occupymla/status/286941167537508352
@occupymla,4:09 PM - 3 Jan 2013,@rcbatp see http://occupymla.tumblr.com  #mla13 #omla for talking points. Who is the conservative media?,http://t.co/KtISFLwb,https://twitter.com/occupymla/status/286942358073929728
@Occupy_MOO,7:22 PM - 3 Jan 2013,mooOOOOooo! #omla, ,https://twitter.com/Occupy_MOO/status/286991061669257216
@occupymla,7:25 PM - 3 Jan 2013,No more promises! Stop dangling tenure! Put up or shut up! We have MANY options. We are #OMLA! Join us! #MLA13, ,https://twitter.com/occupymla/status/286991780925292544
@CompHaze,7:26 PM - 3 Jan 2013,No more promises! Stop dangling tenure! Put up or shut up! We have MANY options. We are #OMLA! Join us! #MLA13, ,https://twitter.com/CompHaze/status/286991842984210432
@vpiercy,7:35 PM - 3 Jan 2013,"MT @revandref via @readywriting: Faculty working conditions are student learning conditions #mla13 yes, yes, yes. #omla", ,https://twitter.com/vpiercy/status/286994258920095744
@noeljackson,10:38 PM - 3 Jan 2013,"Why yes, that *is* chewing gum holding the penny in place #omla #mla13 pic.twitter.com/fh4MJWdf",http://t.co/fh4MJWdf,https://twitter.com/noeljackson/status/287040222104014849
@N1academy,11:16 PM - 3 Jan 2013,"Faculty working conditions are student learning conditions #mla13 yes, yes, yes. #omla", ,https://twitter.com/N1academy/status/287049798966706176
@Occupy_MEL,9:22 AM - 4 Jan 2013,"Flo, pick up!#omla", ,https://twitter.com/Occupy_MEL/status/287202226273931264
@occupymla,9:56 AM - 4 Jan 2013,Remember #s270 is the official #omla #mla13 session. See also the guide http://occupymla.tumblr.com/schedule ,http://t.co/YSF5HOTt,https://twitter.com/occupymla/status/287210871166496769
@CompHaze,10:04 AM - 4 Jan 2013,Join us! #omla #mla13, ,https://twitter.com/CompHaze/status/287212825598914561
@occupymla,12:04 PM - 4 Jan 2013,Here in sesh #s270 Yay. We have been joined! Huge room. #mla13 #omla Exciting., ,https://twitter.com/occupymla/status/287243217886404608
@occupymla,12:06 PM - 4 Jan 2013,Storytelling session in #270 about to begin. Occupying our minds. #mla13 #omla, ,https://twitter.com/occupymla/status/287243519200993281
@juanahang,12:06 PM - 4 Jan 2013,Sitting here in session 270 looking around trying to identify #omla folk. Exciting., ,https://twitter.com/juanahang/status/287243668304318464
@occupymla,12:12 PM - 4 Jan 2013,@briancroxall 's stick drawings cracking 'em up #mla13 #omla session #270, ,https://twitter.com/occupymla/status/287245231500451840
@juanahang,12:17 PM - 4 Jan 2013,I rarely tweet from the audience (kinda ethically opposed) so hoping I don't look too nerdly hunched over my fone #omla, ,https://twitter.com/juanahang/status/287246417779630080
@VCVaile,12:17 PM - 4 Jan 2013,Missed #MLA13 #S112 Presidential Forum on #adjunct #academiclabor issues?  #omla http://storify.com/VanessaVaile/mla13-presidential-forum-s112/ … @MichaelBerube1 @rgfeal @josh_boldt,http://t.co/PJR6Ds61,https://twitter.com/VCVaile/status/287246476768342016
@PrecariousFac,12:17 PM - 4 Jan 2013,Missed #MLA13 #S112 Presidential Forum on #adjunct #academiclabor issues?  #omla http://storify.com/VanessaVaile/mla13-presidential-forum-s112/ … @MichaelBerube1 @rgfeal @josh_boldt,http://t.co/BtsObNV3,https://twitter.com/PrecariousFac/status/287246485828038656
@occupymla,12:27 PM - 4 Jan 2013,"@wynkenhimself Wonderful essay/story on altac jobs ""not by luck"" #mla13 #omla Yay, career agility. Yay, open, balanced attitude. Yay, humor.", ,https://twitter.com/occupymla/status/287248879928344576
@juanahang,1:25 PM - 4 Jan 2013,@ChangerCharles @CompHaze Had to dash back to my suite before session s270 finished wish you could be here to feel the #omla luv, ,https://twitter.com/juanahang/status/287263490631168001
@kqandrews,1:43 PM - 4 Jan 2013,"And now for your tweetspam pleasure, #mla13 #s332, Class and the Academy. (Why isn't THIS the official #omla panel?)", ,https://twitter.com/kqandrews/status/287267987004747776
@occupymla,4:23 PM - 4 Jan 2013,"What, exactly, are we occupying? A moment of your time A corner of your mind We give permission to see clearly and act kindly Join us! #omla", ,https://twitter.com/occupymla/status/287308325358534656
@occupymla,4:24 PM - 4 Jan 2013,Remember: put a penny in your #mla13 badge to show solidarity with #omla and our question: In what precise way are adjncts unequal to TT?, ,https://twitter.com/occupymla/status/287308657966854144
@occupymla,4:27 PM - 4 Jan 2013,"If you can't fathom what could possibly merit the unequal treatment of #adjunct and TT, Join us! #omla #mla13", ,https://twitter.com/occupymla/status/287309335174991872
@occupymla,4:28 PM - 4 Jan 2013,"If you believe adjunct/contingent time served should be counted officially in the plus column on TT searches, Join us! #mla13 #omla", ,https://twitter.com/occupymla/status/287309591933513728
@occupymla,4:29 PM - 4 Jan 2013,"If you stand against age discrimination, and ""outside of hackademe"" job experience discrimination, Join us! #mla13 #omla", ,https://twitter.com/occupymla/status/287309833546366976
@occupymla,4:34 PM - 4 Jan 2013,"If you want to prevent shabby treatment & raw workloads of those who teach online, Join us! #mla13 #omla Hug an adjunct We r the 1,998 lines", ,https://twitter.com/occupymla/status/287311041510113280
@occupymla,4:59 PM - 4 Jan 2013,Heading out for drinks. Join us! #mla13 #omla, ,https://twitter.com/occupymla/status/287317415577149440
@occupymla,8:22 PM - 4 Jan 2013,Major announcement forthcoming. #mla13 #omla Though maybe not through us., ,https://twitter.com/occupymla/status/287368564355256320
@AlienWeedMan,8:26 PM - 4 Jan 2013,"""The wine at the after-party is substandard."" RT @occupymla: Major announcement forthcoming. #mla13 #omla Though maybe not through us.", ,https://twitter.com/AlienWeedMan/status/287369336279142400
@GeorgeOnline,9:35 PM - 4 Jan 2013,RT @samplereality: @occupymla is net-prov by @markcmarino and Rob Wittig #mla13 #omla, ,https://twitter.com/GeorgeOnline/status/287386817576189952
@karikraus,9:38 PM - 4 Jan 2013,RT @samplereality: @occupymla is net-prov by @markcmarino and Rob Wittig #mla13 #omla, ,https://twitter.com/karikraus/status/287387505651769345
@markcmarino,9:47 PM - 4 Jan 2013,Just to be upfront: tonight I revealed @occupymla to be a work of netprov by @Netprov_RobWit and I #mla13 #omla, ,https://twitter.com/markcmarino/status/287389956337451008
@savasavasava,9:50 PM - 4 Jan 2013,<hug> RT @markcmarino: Just to be upfront: tonight I revealed @occupymla to be a work of netprov by @Netprov_RobWit and I #mla13 #omla, ,https://twitter.com/savasavasava/status/287390607708676096
@RogerWhitson,10:03 PM - 4 Jan 2013,"@miriamkp sorry, not re: but the moment reminded me of many great @EmoryDiSC convos I had w/ u about #omla", ,https://twitter.com/RogerWhitson/status/287393980575014912
@Netprov_RobWit,10:05 PM - 4 Jan 2013,Easiest way to A the Qs about netprov re: @occupymla -- http://bit.ly/jFelO0  and http://robwit.net/?p=223  #mla13 #omla,http://t.co/4GsvEn26,https://twitter.com/Netprov_RobWit/status/287394284867555328
@vitaminbillwebb,11:03 PM - 4 Jan 2013,I'll be putting a penny in my tag tomorrow. #omla #mla13, ,https://twitter.com/vitaminbillwebb/status/287409042136113155
@samplereality,12:49 AM - 5 Jan 2013,Now that I know he's fake I can admit that I think @changercharles is such an pitiful asshole jerk. #mla13 #omla, ,https://twitter.com/samplereality/status/287435545028739072
@samplereality,1:30 AM - 5 Jan 2013,RT @Netprov_RobWit Easiest way to A the Qs about netprov re: @occupymla -- http://bit.ly/jFelO0  and http://robwit.net/?p=223  #mla13 #omla,http://t.co/ZnpGNcg7,https://twitter.com/samplereality/status/287445862261600257
@noeljackson,2:54 AM - 5 Jan 2013,"Fuck with #omla, homies, you fuck with me.  #mla13", ,https://twitter.com/noeljackson/status/287466993441992704
@noeljackson,6:27 AM - 5 Jan 2013,"#OMLA was just a big hoax, y'all! Turns out there is no adjunct faculty problem; we must've imagined that whole ugly mess. Phew! #mla13", ,https://twitter.com/noeljackson/status/287520818928431104
@lianamsilva,6:47 AM - 5 Jan 2013,RT @markcmarino: Just to be upfront: tonight I revealed @occupymla to be a work of netprov by @Netprov_RobWit and I #mla13 #omla, ,https://twitter.com/lianamsilva/status/287525780676833280
@jeffreyjcohen,7:01 AM - 5 Jan 2013,So I am gleaning that #OMLA was a performance piece?, ,https://twitter.com/jeffreyjcohen/status/287529184459362304
@noeljackson,7:11 AM - 5 Jan 2013,"@wynkenhimself ""Invested in it""? There was never a speculative futures market in #omla -- only a bunch of morons looking to out them.", ,https://twitter.com/noeljackson/status/287531833606938625
@jeffreyjcohen,7:12 AM - 5 Jan 2013,"Question isn't did #OMLA do much to advance adjunct exploitation? Did @MichaelBerube1 in his address? But: what will each of us do, now?", ,https://twitter.com/jeffreyjcohen/status/287531916230545408
@noeljackson,7:22 AM - 5 Jan 2013,@rgfeal Let's distinguish bw #omla & @occupymla -- the latter a pathetic stunt of @markcmarino et al.; former a movement that surpassed him., ,https://twitter.com/noeljackson/status/287534495681363968
@rgfeal,7:24 AM - 5 Jan 2013,@noeljackson @occupymla @markcmarino That is why I did not mention #omla., ,https://twitter.com/rgfeal/status/287534971831345153
@noeljackson,7:28 AM - 5 Jan 2013,"Because I did not give 2 shits from the start who @occupymla was, I am no less #OMLA than before.  (Good job meme'ing, boys.)", ,https://twitter.com/noeljackson/status/287536070093066240
@FlaviaFescue,8:42 AM - 5 Jan 2013,"So relieved @occupymla a hoax: hated those smug, preachy tweets. Now can focus on those who actually care about the problem. #mla13 #omla", ,https://twitter.com/FlaviaFescue/status/287554672120696832
@kathiiberens,8:43 AM - 5 Jan 2013,"MT @briancroxall: @markcmarino Brilliant, sir. Love it.// re: @occupymla #OMLA", ,https://twitter.com/kathiiberens/status/287554805352771585
@MelMarGon,9:08 AM - 5 Jan 2013,But didn't we always suspect @occupymla was performance art bc narratives read like fiction about very real problem? #omla, ,https://twitter.com/MelMarGon/status/287561327264804865
@Netprov_RobWit,10:09 AM - 5 Jan 2013,"@noeljackson @occupymla had its own momentum. The characters grew minds of their own, as novelists tell. But #omla was always more important", ,https://twitter.com/Netprov_RobWit/status/287576593952546817
@whitneytrettien,11:29 AM - 5 Jan 2013,"Just catching up on this #omla @occupymla mess. Should have ended last year, when everyone still thought it *was* performance art.", ,https://twitter.com/whitneytrettien/status/287596643455488000
@Occupy_MOO,3:52 PM - 5 Jan 2013,We remain real cows concerned with bovine exploitation. Join us! #moo #omla, ,https://twitter.com/Occupy_MOO/status/287662785435930624
@markcmarino,4:00 PM - 5 Jan 2013,"@readywriting: Lodyans: lying ""mentir pour dire plus vrai que vrai,"" [lying to reveal a more real truth]. (Anglade) #mla13 #s584 #omla", ,https://twitter.com/markcmarino/status/287664865517109248
@jeffreyjcohen,4:42 PM - 5 Jan 2013,"@markcmarino @Netprov_RobWit also trying to wrap mind around this as #OMLA didn't say anything I hadn't heard before, from nonfiction source", ,https://twitter.com/jeffreyjcohen/status/287675579669561345
@markcmarino,4:49 PM - 5 Jan 2013,@jeffreyjcohen @Netprov_RobWit I hate to name names but my hope is in @noeljackson @readywriting @briancroxall who fight rgrdless of #omla, ,https://twitter.com/markcmarino/status/287677222641356800
@Occupy_MOO,8:12 PM - 7 Jan 2013,They lied about us being grass fed. Join us! #omla, ,https://twitter.com/Occupy_MOO/status/288453177467080706
@roopikarisam,6:54 PM - 9 Jan 2013,@readywriting We need to talk #omla and maybe about #mla14 - would love a collab., ,https://twitter.com/roopikarisam/status/289158193052000256
@kathiiberens,8:49 PM - 12 Jan 2013,@rgfeal Some of the real ppl involved in #omla r figuring out extent to which they were harmed. A balance btwn pol ideals v feelings. #elit, ,https://twitter.com/kathiiberens/status/290274331295117312
@ProfHacker,8:10 AM - 14 Jan 2013,"A new post by guest authors @markcmarino and @Netprov_RobWit: ""Occupying MLA""  http://ow.ly/gMe0N  #mla13 #omla",http://t.co/HbGcKITX,https://twitter.com/ProfHacker/status/290808039047585792
@occupymla,9:43 AM - 14 Jan 2013,New article in ProfHacker: reflections on Occupy MLA http://chronicle.com/blogs/profhacker/occupying-mla/45357?viewMobile=0 … #omla #mla13 #mla12,http://t.co/ZlkC4obV,https://twitter.com/occupymla/status/290831554232590336
@markcmarino,9:54 AM - 14 Jan 2013,I look forward to discussing people's thoughts & reaction to @occupymla openly over at ProfHacker. Time to move beyond the backchannel #omla, ,https://twitter.com/markcmarino/status/290834297940750337
@noeljackson,10:02 AM - 14 Jan 2013,"@gerrycanavan Plus as the @occupymla's lead authors acknowledge in the ProfWanker [sic] piece, #omla gathered a lot of energy to the cause.", ,https://twitter.com/noeljackson/status/290836391640846337
@noeljackson,10:21 AM - 14 Jan 2013,"@gerrycanavan I bear no ill will towards them, tho confessedly do have a sense of revulsion that #omla would be ""revealed"" as at a car show.", ,https://twitter.com/noeljackson/status/290840953261023232
@Thalesdisciple,9:33 AM - 15 Jan 2013,"Occupy MLA as an example of ""netprov"": electronic, collaborative, improvised literature. http://chronicle.com/blogs/profhacker/occupying-mla/45357 … @hannahnpbowman #omla",http://t.co/ppL6i5KP,https://twitter.com/Thalesdisciple/status/291191420902064128
@briancroxall,10:55 PM - 17 Jan 2013,Finally had a chance to read @markcmarino and @Netprov_RobWit's post about #omla on @ProfHacker. And to comment: http://bit.ly/SSZsMi  #mla13,http://t.co/ArrhIg5a,https://twitter.com/briancroxall/status/292118081881399297
@briancroxall,10:58 PM - 17 Jan 2013,@katinalynn @michaelberube1 @kathiiberens @wynkenhimself @literarychica I join your comments on #omla @ProfHacker bit: http://bit.ly/SSZsMi .,http://t.co/ArrhIg5a,https://twitter.com/briancroxall/status/292118812898258944
@footnotesrising,12:18 AM - 18 Jan 2013,thinking about strange overlaps between occupymla and manti te'o fake girlfriend revelations. #omla, ,https://twitter.com/footnotesrising/status/292138853450530816
